# file...... IEEE_13_house_transformer_power_2.csv
# date...... Mon Apr 09 14:20:24 2012
# user...... sing463
# host...... (null)
# target.... transformer 25
# trigger... (none)
# interval.. 60
# limit..... 38880
# timestamp,power_in_A.real,power_in_A.imag,power_in_B.real,power_in_B.imag,power_in_C.real,power_in_C.imag,power_out_A.real,power_out_A.imag,power_out_B.real,power_out_B.imag,power_out_C.real,power_out_C.imag,power_losses_A.real,power_losses_A.imag
2010-12-25 08:35:00 PST,+545814,-49293.2,+460474,-89542.8,+435039,-76472.8,+545794,-49425.3,+460460,-89639.7,+435026,-76558.6,+19.8226,+132.151
2010-12-25 08:36:00 PST,+519001,-59735.3,+461039,-88916.3,+393952,-87972.2,+518983,-59855.4,+461024,-89013.3,+393941,-88043.9,+18.0134,+120.09
2010-12-25 08:37:00 PST,+522475,-59599,+479932,-80871.6,+325176,-110287,+522457,-59720.7,+479916,-80975.9,+325168,-110339,+18.2511,+121.674
2010-12-25 08:38:00 PST,+517897,-61681.6,+475898,-80879.1,+341741,-103674,+517879,-61801.2,+475883,-80981.6,+341732,-103730,+17.9534,+119.689
2010-12-25 08:39:00 PST,+486091,-73797.7,+529711,-60773,+326461,-110018,+486075,-73904.1,+529693,-60898.1,+326453,-110071,+15.9542,+106.361
2010-12-25 08:40:00 PST,+497923,-74666.3,+578144,-44769.7,+346335,-104612,+497907,-74777.8,+578122,-44917.7,+346326,-104669,+16.7312,+111.541
2010-12-25 08:41:00 PST,+476765,-84248.5,+598871,-38164.6,+365561,-99202.2,+476749,-84351.7,+598848,-38323.1,+365551,-99265.3,+15.4706,+103.137
2010-12-25 08:42:00 PST,+472566,-86097.5,+558693,-52399.9,+347132,-105693,+472550,-86199.1,+558673,-52538.5,+347123,-105751,+15.2283,+101.522
2010-12-25 08:43:00 PST,+476769,-83105.8,+560086,-52271.2,+348538,-104135,+476753,-83208.8,+560065,-52410.5,+348529,-104194,+15.4582,+103.055
2010-12-25 08:44:00 PST,+499293,-72544.8,+499318,-73008.9,+316752,-113868,+499276,-72656.8,+499301,-73121,+316744,-113918,+16.8007,+112.005
2010-12-25 08:45:00 PST,+532129,-62471.7,+517307,-67868.2,+335481,-108211,+532110,-62598,+517289,-67988,+335473,-108266,+18.9462,+126.308
2010-12-25 08:46:00 PST,+540538,-58345.2,+446925,-94979.9,+362316,-99553.5,+540519,-58475.3,+446911,-95071.8,+362306,-99615.6,+19.5087,+130.058
2010-12-25 08:47:00 PST,+568164,-44224.3,+464383,-88538.4,+377008,-95361.6,+568142,-44367.2,+464368,-88636.8,+376998,-95428.2,+21.4345,+142.897
2010-12-25 08:48:00 PST,+568740,-43490,+449706,-92157,+386107,-91164.1,+568718,-43633.2,+449692,-92249.7,+386097,-91233.3,+21.4735,+143.157
2010-12-25 08:49:00 PST,+570335,-41421.4,+471064,-80991.1,+341090,-106601,+570313,-41565.3,+471049,-81091.6,+341082,-106657,+21.5818,+143.879
2010-12-25 08:50:00 PST,+534030,-57253.4,+496036,-71662.7,+343791,-104852,+534011,-57380.4,+496020,-71773.3,+343782,-104909,+19.0387,+126.925
2010-12-25 08:51:00 PST,+518616,-63373.9,+495940,-72424,+334349,-108474,+518598,-63494,+495923,-72534.5,+334341,-108528,+18.0166,+120.111
2010-12-25 08:52:00 PST,+491445,-71792.2,+542530,-54747.1,+348172,-100973,+491429,-71900.8,+542510,-54877.9,+348163,-101031,+16.2804,+108.536
2010-12-25 08:53:00 PST,+474772,-77352.9,+552389,-54346.5,+401410,-81959.3,+474756,-77454.8,+552369,-54482,+401399,-82033.1,+15.2719,+101.812
2010-12-25 08:54:00 PST,+464980,-83065,+571880,-45069.4,+391223,-84983.8,+464965,-83163.2,+571859,-45214.2,+391212,-85054.4,+14.725,+98.1666
2010-12-25 08:55:00 PST,+468452,-79274.1,+574608,-47536.7,+374045,-90481.2,+468437,-79373.4,+574586,-47683,+374035,-90546.4,+14.8983,+99.3217
2010-12-25 08:56:00 PST,+473234,-80323,+523907,-67032.2,+366882,-92694.6,+473219,-80424.4,+523888,-67155,+366872,-92757.6,+15.2066,+101.377
2010-12-25 08:57:00 PST,+519355,-62710.6,+486035,-80128,+345879,-99279.4,+519337,-62831,+486019,-80234.7,+345870,-99336.3,+18.0617,+120.411
2010-12-25 08:58:00 PST,+559018,-45220.1,+452115,-91466.6,+333089,-101692,+558997,-45358.5,+452101,-91560.2,+333081,-101745,+20.76,+138.4
2010-12-25 08:59:00 PST,+526296,-59765.7,+498700,-73821.4,+299296,-112614,+526278,-59889.1,+498684,-73933.3,+299290,-112659,+18.5169,+123.446
2010-12-25 09:00:00 PST,+496820,-71628,+508676,-68940.9,+285472,-116879,+496804,-71738.8,+508658,-69056.8,+285465,-116921,+16.6294,+110.863
2010-12-25 09:01:00 PST,+447365,-86659.2,+494292,-70878.4,+265478,-124234,+447352,-86750.5,+494275,-70988.1,+265472,-124272,+13.7046,+91.364
2010-12-25 09:02:00 PST,+428819,-91849.4,+474315,-77576.4,+292351,-116468,+428807,-91934,+474300,-77678.1,+292344,-116511,+12.6933,+84.6218
2010-12-25 09:03:00 PST,+430959,-90409.3,+495741,-71281.7,+330836,-106053,+430946,-90494.6,+495724,-71392.1,+330828,-106107,+12.7974,+85.3157
2010-12-25 09:04:00 PST,+461485,-78881.6,+441937,-89995.5,+349122,-100400,+461471,-78978.1,+441924,-90085,+349113,-100458,+14.4666,+96.4439
2010-12-25 09:05:00 PST,+456246,-82542.1,+465386,-82512.4,+361514,-95961.3,+456232,-82636.7,+465372,-82610.7,+361504,-96022.9,+14.1882,+94.5883
2010-12-25 09:06:00 PST,+452281,-83613.2,+438862,-91701.9,+320515,-112061,+452267,-83706.2,+438849,-91790.3,+320508,-112111,+13.9623,+93.0817
2010-12-25 09:07:00 PST,+478107,-75816.3,+463249,-83904.8,+317676,-112663,+478092,-75919.4,+463234,-84002.4,+317669,-112713,+15.4661,+103.107
2010-12-25 09:08:00 PST,+478658,-76772.9,+469910,-77552,+310673,-114926,+478642,-76876.3,+469895,-77651.8,+310666,-114974,+15.5105,+103.403
2010-12-25 09:09:00 PST,+501428,-68421.7,+457227,-81284.6,+330652,-108240,+501411,-68534.4,+457213,-81379.5,+330644,-108294,+16.9033,+112.689
2010-12-25 09:10:00 PST,+496159,-72867.9,+456499,-82107.7,+357314,-101295,+496142,-72978.5,+456485,-82202.3,+357305,-101356,+16.5979,+110.653
2010-12-25 09:11:00 PST,+504924,-69162,+435820,-88709.1,+375582,-94967.7,+504907,-69276.3,+435807,-88796.1,+375572,-95033.8,+17.1423,+114.282
2010-12-25 09:12:00 PST,+481643,-76320.4,+430263,-88645.2,+348398,-104317,+481627,-76425,+430250,-88730.1,+348389,-104376,+15.6951,+104.634
2010-12-25 09:13:00 PST,+466945,-82321,+465638,-76316.2,+351862,-109443,+466930,-82419.9,+465623,-76414.2,+351853,-109503,+14.8378,+98.9184
2010-12-25 09:14:00 PST,+487986,-74987.4,+462083,-78842.3,+359641,-109103,+487970,-75094.7,+462068,-78938.9,+359631,-109165,+16.0877,+107.251
2010-12-25 09:15:00 PST,+491237,-69917.4,+452140,-82681.4,+370473,-109805,+491221,-70025.7,+452126,-82774.3,+370463,-109870,+16.2494,+108.329
2010-12-25 09:16:00 PST,+478069,-75926.5,+423395,-94361.2,+385887,-101392,+478053,-76029.6,+423382,-94444,+385876,-101462,+15.4648,+103.098
2010-12-25 09:17:00 PST,+449742,-86230,+429784,-94225.4,+427009,-88562.6,+449728,-86322.3,+429771,-94310.6,+426997,-88646.3,+13.8404,+92.2694
2010-12-25 09:18:00 PST,+490897,-72384.4,+438085,-90880.9,+401306,-99792.9,+490881,-72492.8,+438071,-90969,+401295,-99868.1,+16.2505,+108.337
2010-12-25 09:19:00 PST,+454125,-87114.4,+472997,-79960.1,+394876,-102701,+454111,-87208.5,+472982,-80061.3,+394865,-102774,+14.112,+94.0802
2010-12-25 09:20:00 PST,+478970,-83044.8,+513293,-65487,+411118,-99290.5,+478954,-83148.8,+513276,-65604.8,+411106,-99369.2,+15.5964,+103.976
2010-12-25 09:21:00 PST,+525670,-66402.8,+513903,-64856.8,+429575,-94546.7,+525651,-66526.3,+513885,-64974.9,+429562,-94631.8,+18.5287,+123.525
2010-12-25 09:22:00 PST,+493677,-76964.2,+501985,-68480.1,+423480,-94459.4,+493661,-77074,+501968,-68593,+423468,-94542.2,+16.4763,+109.842
2010-12-25 09:23:00 PST,+497364,-72593.7,+443890,-89865.4,+451781,-83988.8,+497348,-72704.9,+443876,-89955.7,+451767,-84081.8,+16.6743,+111.162
2010-12-25 09:24:00 PST,+468885,-84204.4,+435907,-90426.8,+409562,-100114,+468870,-84304.3,+435894,-90514,+409550,-100192,+14.9782,+99.855
2010-12-25 09:25:00 PST,+470301,-83755.1,+451320,-84125.1,+393693,-103324,+470286,-83855.6,+451306,-84217.9,+393682,-103397,+15.061,+100.407
2010-12-25 09:26:00 PST,+459627,-87594.4,+441043,-86576.5,+374145,-108043,+459612,-87690.7,+441030,-86665.4,+374135,-108110,+14.4494,+96.329
2010-12-25 09:27:00 PST,+462384,-86445.7,+452112,-84409.3,+370311,-109683,+462370,-86543,+452098,-84502.4,+370302,-109749,+14.604,+97.3597
2010-12-25 09:28:00 PST,+447106,-91876.2,+443375,-89279.4,+382245,-104650,+447092,-91967.9,+443362,-89369.4,+382235,-104719,+13.7508,+91.6718
2010-12-25 09:29:00 PST,+457226,-91533.2,+464920,-83636.7,+378872,-106086,+457211,-91628.9,+464905,-83734.9,+378862,-106154,+14.3506,+95.6708
2010-12-25 09:30:00 PST,+470895,-86350.7,+493706,-74048.2,+406132,-96877,+470880,-86451.5,+493690,-74157.8,+406120,-96953.7,+15.1271,+100.847
2010-12-25 09:31:00 PST,+494927,-73980.1,+459353,-87395.5,+398447,-97819.7,+494910,-74090.3,+459338,-87491.7,+398436,-97893.8,+16.5281,+110.187
2010-12-25 09:32:00 PST,+498493,-72166.2,+481176,-78220.6,+400721,-97015.2,+498476,-72277.8,+481161,-78325.1,+400710,-97090,+16.7444,+111.629
2010-12-25 09:33:00 PST,+510563,-65149.3,+486867,-74067,+381569,-103123,+510545,-65265.8,+486851,-74173.8,+381559,-103191,+17.4846,+116.564
2010-12-25 09:34:00 PST,+496036,-69771.1,+490746,-72024,+380141,-103375,+496019,-69881.5,+490730,-72132.2,+380130,-103443,+16.5607,+110.404
2010-12-25 09:35:00 PST,+510138,-63568.8,+468902,-78234,+366097,-105482,+510121,-63685.1,+468887,-78333.4,+366088,-105546,+17.4426,+116.284
2010-12-25 09:36:00 PST,+510571,-64571.1,+482458,-75220.6,+360667,-107401,+510553,-64687.6,+482442,-75325.5,+360658,-107463,+17.4802,+116.535
2010-12-25 09:37:00 PST,+530026,-57305.5,+462524,-80540.6,+354625,-110178,+530007,-57430.6,+462510,-80637.6,+354616,-110239,+18.758,+125.053
2010-12-25 09:38:00 PST,+494096,-67547.4,+444443,-87369.9,+357493,-107623,+494079,-67656.9,+444430,-87460.2,+357484,-107685,+16.4138,+109.425
2010-12-25 09:39:00 PST,+462488,-78104.2,+410621,-98139.6,+344226,-111747,+462473,-78201,+410609,-98218.1,+344218,-111805,+14.5197,+96.798
2010-12-25 09:40:00 PST,+452939,-81651.6,+393375,-103421,+332178,-115494,+452925,-81744.9,+393364,-103493,+332170,-115548,+13.9801,+93.2009
2010-12-25 09:41:00 PST,+444034,-85327.1,+383749,-108127,+332753,-113916,+444021,-85417,+383738,-108197,+332745,-113971,+13.4935,+89.9568
2010-12-25 09:42:00 PST,+446994,-85397.2,+424512,-94122.3,+345717,-110001,+446980,-85488.3,+424499,-94205.5,+345708,-110059,+13.6684,+91.1223
2010-12-25 09:43:00 PST,+433925,-92968.3,+470762,-76758.5,+397237,-91892.7,+433912,-93054.9,+470747,-76858.6,+397226,-91965.8,+12.9976,+86.6508
2010-12-25 09:44:00 PST,+433836,-92489.1,+458333,-79589.2,+370199,-96877.2,+433823,-92575.7,+458319,-79684.4,+370189,-96941.6,+12.9867,+86.5781
2010-12-25 09:45:00 PST,+437914,-91426.5,+465503,-75955.6,+369949,-96789.8,+437901,-91514.6,+465488,-76053.5,+369939,-96854.1,+13.2084,+88.056
2010-12-25 09:46:00 PST,+431718,-91751.9,+451036,-80438.3,+344961,-104493,+431705,-91837.6,+451022,-80530.7,+344953,-104550,+12.8567,+85.7115
2010-12-25 09:47:00 PST,+428275,-93116.5,+462900,-72894.6,+337979,-105335,+428262,-93201,+462885,-72991.3,+337971,-105390,+12.678,+84.5197
2010-12-25 09:48:00 PST,+452694,-83599.9,+465474,-71265,+338488,-102618,+452680,-83693.2,+465459,-71362.5,+338480,-102673,+13.9868,+93.2452
2010-12-25 09:49:00 PST,+465133,-76331.4,+444224,-78982.9,+326917,-105210,+465118,-76429.1,+444211,-79072.4,+326909,-105262,+14.6635,+97.757
2010-12-25 09:50:00 PST,+458262,-77792.4,+400522,-95231.9,+327374,-104141,+458248,-77887.5,+400511,-95306.5,+327366,-104193,+14.2597,+95.0646
2010-12-25 09:51:00 PST,+476175,-70355.3,+406325,-93172.6,+337205,-101563,+476159,-70457.3,+406313,-93249.1,+337197,-101617,+15.2917,+101.945
2010-12-25 09:52:00 PST,+495807,-65117.2,+441755,-82171.3,+325383,-107229,+495790,-65227.2,+441742,-82260.2,+325376,-107280,+16.5043,+110.029
2010-12-25 09:53:00 PST,+491802,-66288.6,+403710,-94148.2,+306739,-113093,+491785,-66397,+403698,-94223.8,+306732,-113140,+16.2534,+108.356
2010-12-25 09:54:00 PST,+472675,-72396.1,+414307,-87967,+286321,-117693,+472660,-72496.7,+414295,-88045.9,+286315,-117735,+15.0918,+100.612
2010-12-25 09:55:00 PST,+424459,-90691.5,+399870,-89878.7,+270518,-120873,+424446,-90774.4,+399859,-89952.6,+270513,-120911,+12.4338,+82.8917
2010-12-25 09:56:00 PST,+406936,-93053.3,+414486,-84797.5,+289970,-114112,+406925,-93130,+414474,-84876.3,+289964,-114155,+11.5009,+76.6727
2010-12-25 09:57:00 PST,+430097,-87152.9,+407678,-88306.8,+321869,-105089,+430085,-87237.7,+407667,-88383.3,+321861,-105139,+12.7102,+84.7349
2010-12-25 09:58:00 PST,+423211,-89459.7,+466919,-67968.5,+320173,-106386,+423198,-89542.1,+466904,-68066.5,+320166,-106437,+12.3493,+82.3285
2010-12-25 09:59:00 PST,+377996,-102981,+462276,-68827.8,+311736,-108783,+377986,-103049,+462262,-68924,+311729,-108831,+10.1301,+67.5341
2010-12-25 10:00:00 PST,+379381,-104664,+482793,-62418,+312852,-111011,+379371,-104732,+482777,-62522.3,+312845,-111059,+10.2224,+68.1493
2010-12-25 10:01:00 PST,+369232,-106294,+410029,-85605.3,+253884,-131112,+369223,-106358,+410018,-85682.5,+253878,-131148,+9.74364,+64.9576
2010-12-25 10:02:00 PST,+386392,-98711.6,+329562,-112179,+255935,-128802,+386381,-98781.6,+329554,-112232,+255930,-128838,+10.4968,+69.9787
2010-12-25 10:03:00 PST,+368038,-102971,+287572,-129490,+252650,-127188,+368028,-103035,+287565,-129534,+252645,-127223,+9.63962,+64.2641
2010-12-25 10:04:00 PST,+334967,-114524,+279538,-133248,+238364,-128587,+334959,-114580,+279532,-133290,+238359,-128620,+8.27104,+55.1403
2010-12-25 10:05:00 PST,+307116,-124834,+330139,-118412,+236998,-129150,+307109,-124882,+330131,-118466,+236993,-129182,+7.25365,+48.3577
2010-12-25 10:06:00 PST,+318308,-121499,+345948,-112638,+225561,-132952,+318301,-121550,+345939,-112696,+225556,-132982,+7.66142,+51.0761
2010-12-25 10:07:00 PST,+333996,-116410,+333430,-115817,+243673,-129828,+333988,-116465,+333422,-115872,+243668,-129862,+8.25692,+55.0461
2010-12-25 10:08:00 PST,+331169,-116932,+308396,-123522,+258013,-123912,+331161,-116987,+308389,-123570,+258008,-123948,+8.14085,+54.2724
2010-12-25 10:09:00 PST,+308765,-124733,+325574,-116636,+263367,-121832,+308758,-124781,+325566,-116689,+263361,-121869,+7.31901,+48.7934
2010-12-25 10:10:00 PST,+326141,-119186,+343103,-113305,+264581,-121939,+326133,-119239,+343094,-113363,+264575,-121976,+7.95783,+53.0522
2010-12-25 10:11:00 PST,+339084,-113933,+358175,-108398,+262417,-125244,+339076,-113989,+358166,-108460,+262412,-125281,+8.44528,+56.3019
2010-12-25 10:12:00 PST,+367665,-103738,+349121,-110076,+267720,-125193,+367655,-103802,+349112,-110135,+267714,-125232,+9.63198,+64.2132
2010-12-25 10:13:00 PST,+381379,-98994,+350402,-111045,+276808,-120926,+381369,-99062.4,+350393,-111105,+276802,-120966,+10.2465,+68.3099
2010-12-25 10:14:00 PST,+372995,-103354,+407320,-92311.9,+291403,-116395,+372985,-103420,+407309,-92388.7,+291396,-116439,+9.88727,+65.9151
2010-12-25 10:15:00 PST,+348025,-111693,+396677,-95798.5,+280702,-119382,+348016,-111752,+396666,-95871.8,+280696,-119423,+8.81737,+58.7825
2010-12-25 10:16:00 PST,+370637,-103651,+398652,-94169.4,+277656,-120771,+370628,-103717,+398641,-94243.3,+277650,-120811,+9.77564,+65.1709
2010-12-25 10:17:00 PST,+356831,-105842,+341153,-113997,+261897,-125867,+356821,-105902,+341144,-114054,+261892,-125904,+9.14301,+60.9534
2010-12-25 10:18:00 PST,+370789,-98771.2,+319513,-120717,+272953,-122511,+370779,-98835.9,+319505,-120768,+272947,-122550,+9.71785,+64.7857
2010-12-25 10:19:00 PST,+321156,-116089,+313266,-123266,+254531,-127681,+321148,-116140,+313258,-123316,+254526,-127717,+7.69675,+51.3117
2010-12-25 10:20:00 PST,+350751,-108395,+330978,-117337,+241591,-132074,+350742,-108455,+330970,-117391,+241586,-132107,+8.89522,+59.3014
2010-12-25 10:21:00 PST,+347905,-109745,+347947,-110886,+241601,-132948,+347896,-109804,+347939,-110945,+241596,-132982,+8.78341,+58.5561
2010-12-25 10:22:00 PST,+365427,-104143,+335859,-115476,+258057,-127751,+365417,-104207,+335851,-115532,+258052,-127787,+9.52926,+63.5284
2010-12-25 10:23:00 PST,+336448,-113464,+345988,-110631,+259114,-127098,+336440,-113519,+345979,-110689,+259109,-127135,+8.32071,+55.4714
2010-12-25 10:24:00 PST,+323566,-117417,+314871,-118463,+276280,-121081,+323558,-117469,+314864,-118513,+276274,-121121,+7.81979,+52.1319
2010-12-25 10:25:00 PST,+316406,-120575,+352372,-105127,+261020,-125158,+316398,-120625,+352363,-105187,+261014,-125195,+7.56695,+50.4463
2010-12-25 10:26:00 PST,+301324,-125401,+339172,-109497,+278231,-120533,+301317,-125448,+339164,-109553,+278225,-120574,+7.03044,+46.8696
2010-12-25 10:27:00 PST,+295959,-127162,+353990,-104137,+267488,-124366,+295952,-127207,+353981,-104197,+267482,-124405,+6.84828,+45.6552
2010-12-25 10:28:00 PST,+314039,-120202,+311985,-118457,+260516,-125085,+314032,-120251,+311978,-118506,+260510,-125122,+7.46256,+49.7504
2010-12-25 10:29:00 PST,+309699,-118677,+333093,-108758,+281856,-117757,+309692,-118725,+333085,-108812,+281850,-117798,+7.25987,+48.3991
2010-12-25 10:30:00 PST,+347909,-105955,+354649,-100783,+287908,-113493,+347900,-106014,+354640,-100843,+287902,-113535,+8.72963,+58.1975
2010-12-25 10:31:00 PST,+351017,-105452,+406331,-83762.1,+308774,-107221,+351008,-105511,+406320,-83837.8,+308767,-107268,+8.86599,+59.1066
2010-12-25 10:32:00 PST,+358452,-101289,+400196,-85838.2,+275737,-118728,+358443,-101350,+400184,-85911.9,+275731,-118767,+9.15732,+61.0488
2010-12-25 10:33:00 PST,+341956,-105357,+381138,-92886.9,+277980,-118229,+341948,-105414,+381128,-92954.6,+277974,-118269,+8.45026,+56.3351
2010-12-25 10:34:00 PST,+326378,-109063,+331210,-109740,+278919,-117196,+326371,-109115,+331202,-109794,+278913,-117237,+7.81556,+52.1037
2010-12-25 10:35:00 PST,+342624,-102633,+346295,-104221,+248734,-126032,+342616,-102690,+346287,-104279,+248729,-126066,+8.44305,+56.287
2010-12-25 10:36:00 PST,+318017,-110936,+333993,-108762,+239033,-128547,+318010,-110986,+333985,-108816,+239028,-128580,+7.48714,+49.9143
2010-12-25 10:37:00 PST,+340937,-102840,+330935,-108468,+227197,-132166,+340929,-102896,+330927,-108522,+227193,-132197,+8.36975,+55.7983
2010-12-25 10:38:00 PST,+313812,-111604,+297697,-119558,+228428,-130249,+313805,-111653,+297690,-119603,+228423,-130280,+7.32162,+48.8108
2010-12-25 10:39:00 PST,+295340,-117545,+294460,-120521,+232566,-128779,+295333,-117590,+294454,-120565,+232562,-128810,+6.66881,+44.4587
2010-12-25 10:40:00 PST,+292394,-118932,+319893,-113766,+247512,-124232,+292387,-118976,+319886,-113816,+247507,-124266,+6.57616,+43.8411
2010-12-25 10:41:00 PST,+327242,-106479,+331075,-111546,+258877,-120937,+327234,-106531,+331067,-111600,+258871,-120973,+7.81606,+52.1071
2010-12-25 10:42:00 PST,+334748,-104116,+322393,-114064,+255526,-121058,+334740,-104170,+322385,-114116,+255521,-121093,+8.11117,+54.0745
2010-12-25 10:43:00 PST,+324504,-106659,+335984,-107239,+236941,-125699,+324496,-106711,+335976,-107293,+236936,-125731,+7.70082,+51.3388
2010-12-25 10:44:00 PST,+300922,-115437,+343875,-104746,+245356,-122833,+300915,-115483,+343866,-104803,+245351,-122866,+6.85606,+45.7071
2010-12-25 10:45:00 PST,+288224,-118787,+373181,-94425.4,+254920,-119776,+288218,-118830,+373171,-94490.6,+254915,-119811,+6.41412,+42.7608
2010-12-25 10:46:00 PST,+298124,-115073,+362741,-96900.2,+247475,-122188,+298117,-115118,+362732,-96962.2,+247470,-122221,+6.73989,+44.9326
2010-12-25 10:47:00 PST,+292839,-116923,+352066,-100459,+250748,-121201,+292833,-116967,+352057,-100518,+250743,-121236,+6.5621,+43.7473
2010-12-25 10:48:00 PST,+303796,-112927,+326533,-109206,+263569,-116643,+303789,-112973,+326525,-109258,+263563,-116680,+6.93295,+46.2197
2010-12-25 10:49:00 PST,+275051,-120830,+301599,-116540,+237046,-124724,+275045,-120870,+301592,-116586,+237041,-124755,+5.95669,+39.7113
2010-12-25 10:50:00 PST,+301099,-111900,+296503,-120079,+236930,-123590,+301093,-111946,+296496,-120124,+236925,-123621,+6.81005,+45.4003
2010-12-25 10:51:00 PST,+313259,-107940,+311738,-114319,+205299,-133973,+313252,-107988,+311731,-114367,+205295,-134000,+7.24562,+48.3041
2010-12-25 10:52:00 PST,+322134,-105068,+322742,-110945,+223768,-126243,+322126,-105119,+322734,-110997,+223764,-126272,+7.57742,+50.5161
2010-12-25 10:53:00 PST,+297514,-114147,+308921,-113828,+207813,-129726,+297507,-114192,+308914,-113875,+207809,-129753,+6.7019,+44.6793
2010-12-25 10:54:00 PST,+290904,-116508,+313461,-112762,+204710,-130481,+290898,-116551,+313454,-112811,+204706,-130507,+6.48115,+43.2076
2010-12-25 10:55:00 PST,+330656,-103909,+286269,-118266,+171448,-140449,+330648,-103962,+286262,-118308,+171444,-140470,+7.92859,+52.8573
2010-12-25 10:56:00 PST,+340708,-100749,+301305,-114486,+207361,-129616,+340700,-100805,+301298,-114532,+207357,-129643,+8.33135,+55.5424
2010-12-25 10:57:00 PST,+344490,-99032.6,+318334,-107542,+239259,-119669,+344481,-99089.1,+318327,-107591,+239254,-119701,+8.47972,+56.5315
2010-12-25 10:58:00 PST,+332558,-102866,+295566,-114946,+262764,-112020,+332550,-102920,+295559,-114990,+262758,-112056,+7.99763,+53.3175
2010-12-25 10:59:00 PST,+293568,-113756,+306490,-110031,+239865,-119253,+293561,-113799,+306483,-110077,+239860,-119285,+6.54209,+43.6139
2010-12-25 11:00:00 PST,+314487,-105960,+278319,-119294,+214373,-127689,+314480,-106009,+278313,-119334,+214369,-127716,+7.26857,+48.4572
2010-12-25 11:01:00 PST,+254770,-125166,+270167,-121905,+199275,-131823,+254765,-125202,+270161,-121943,+199271,-131848,+5.31792,+35.4528
2010-12-25 11:02:00 PST,+226318,-133937,+250020,-127948,+166228,-141434,+226314,-133967,+250014,-127983,+166225,-141455,+4.5645,+30.43
2010-12-25 11:03:00 PST,+199389,-142135,+235518,-132430,+158397,-143415,+199385,-142162,+235513,-132462,+158394,-143435,+3.95726,+26.3817
2010-12-25 11:04:00 PST,+191989,-144304,+224723,-135625,+160728,-141549,+191985,-144329,+224718,-135655,+160725,-141570,+3.80711,+25.3807
2010-12-25 11:05:00 PST,+206853,-140004,+227466,-135186,+188932,-132709,+206849,-140031,+227461,-135216,+188929,-132733,+4.11769,+27.4513
2010-12-25 11:06:00 PST,+212875,-138462,+243942,-129648,+170656,-138304,+212871,-138490,+243937,-129682,+170653,-138325,+4.25617,+28.3745
2010-12-25 11:07:00 PST,+222760,-135100,+239233,-129450,+154983,-143174,+222755,-135130,+239228,-129483,+154980,-143194,+4.47968,+29.8645
2010-12-25 11:08:00 PST,+233644,-132451,+223059,-135813,+145015,-146034,+233639,-132483,+223054,-135843,+145013,-146052,+4.76077,+31.7385
2010-12-25 11:09:00 PST,+217759,-137194,+200439,-142806,+145871,-145557,+217754,-137223,+200435,-142833,+145868,-145576,+4.37191,+29.1461
