# file...... IEEE_13_house_solar_all_transformer_power_4.csv
# date...... Mon Apr 09 14:57:50 2012
# user...... sing463
# host...... (null)
# target.... transformer 25
# trigger... (none)
# interval.. 60
# limit..... 38880
# timestamp,power_in_A.real,power_in_A.imag,power_in_B.real,power_in_B.imag,power_in_C.real,power_in_C.imag,power_out_A.real,power_out_A.imag,power_out_B.real,power_out_B.imag,power_out_C.real,power_out_C.imag,power_losses_A.real,power_losses_A.imag
2010-12-25 08:33:00 PST,+444346,-79626.1,+443878,-83591.1,+381336,-86279.2,+444333,-79715.7,+443864,-83680.9,+381326,-86346.5,+13.4497,+89.665
2010-12-25 08:34:00 PST,+541639,-40929.1,+431536,-90826.7,+405604,-79591.9,+541620,-41058.9,+431523,-90912.2,+405593,-79667.1,+19.4732,+129.821
2010-12-25 08:35:00 PST,+511435,-53051.9,+427519,-92127.4,+411026,-78164.9,+511418,-53168.2,+427507,-92211.5,+411015,-78241.9,+17.4491,+116.327
2010-12-25 08:36:00 PST,+479927,-65069.9,+428016,-91596.7,+376279,-87332.3,+479911,-65173.1,+428003,-91681,+376269,-87398,+15.4812,+103.208
2010-12-25 08:37:00 PST,+476184,-67584.1,+446888,-83644.9,+301500,-111313,+476168,-67685.9,+446874,-83735.9,+301493,-111358,+15.267,+101.78
2010-12-25 08:38:00 PST,+474095,-68609,+442875,-83595.4,+317969,-104844,+474080,-68709.9,+442862,-83684.8,+317962,-104894,+15.1452,+100.968
2010-12-25 08:39:00 PST,+456368,-75236.7,+496492,-64232.8,+309174,-109109,+456353,-75330.8,+496476,-64343.1,+309167,-109157,+14.1195,+94.1301
2010-12-25 08:40:00 PST,+468310,-75949.9,+540504,-49880.3,+329038,-103798,+468295,-76048.9,+540484,-50009.9,+329031,-103850,+14.8554,+99.0362
2010-12-25 08:41:00 PST,+447201,-85432.4,+565475,-41770.9,+341841,-100833,+447188,-85523.6,+565454,-41912.4,+341832,-100888,+13.681,+91.2067
2010-12-25 08:42:00 PST,+442957,-87191.2,+520033,-57912,+323377,-107195,+442944,-87280.9,+520015,-58032.5,+323369,-107246,+13.4517,+89.6779
2010-12-25 08:43:00 PST,+446460,-84612.2,+531176,-53917.2,+313751,-108392,+446447,-84703.1,+531157,-54042.6,+313744,-108440,+13.6281,+90.8539
2010-12-25 08:44:00 PST,+462677,-76685.9,+470529,-74622.1,+293056,-115068,+462663,-76782.7,+470514,-74722,+293049,-115112,+14.5168,+96.7784
2010-12-25 08:45:00 PST,+508776,-61608.8,+484257,-71019.5,+311643,-109702,+508759,-61724.4,+484241,-71124.9,+311635,-109750,+17.3348,+115.566
2010-12-25 08:46:00 PST,+508424,-61060.5,+414661,-95983.3,+332145,-103154,+508407,-61175.9,+414649,-96063,+332137,-103208,+17.3067,+115.378
2010-12-25 08:47:00 PST,+534018,-48060.4,+431520,-91204.4,+353089,-96738.8,+533999,-48186.9,+431507,-91290,+353080,-96797.8,+18.974,+126.493
2010-12-25 08:48:00 PST,+535787,-46903.3,+416890,-94680,+362127,-92599.8,+535768,-47030.5,+416877,-94760.4,+362118,-92661.3,+19.0917,+127.278
2010-12-25 08:49:00 PST,+524534,-49895,+438129,-83838,+323602,-105420,+524516,-50017.1,+438116,-83925.6,+323594,-105471,+18.3233,+122.155
2010-12-25 08:50:00 PST,+493123,-63437,+462956,-74744.7,+326287,-103821,+493107,-63545.8,+462941,-74841.4,+326279,-103872,+16.3148,+108.766
2010-12-25 08:51:00 PST,+481533,-66661.1,+462886,-75310.2,+310580,-109760,+481518,-66765.1,+462871,-75407,+310573,-109807,+15.597,+103.98
2010-12-25 08:52:00 PST,+457013,-74901.3,+509299,-57884,+320185,-103794,+456999,-74995.7,+509282,-57999.6,+320177,-103844,+14.1551,+94.3673
2010-12-25 08:53:00 PST,+440517,-80379.3,+519109,-57441.7,+377522,-83677.2,+440504,-80467.6,+519091,-57561.7,+377512,-83743,+13.2341,+88.2272
2010-12-25 08:54:00 PST,+418488,-90167.5,+538518,-48304.4,+368298,-85976.2,+418476,-90248.1,+538499,-48433.1,+368288,-86039.1,+12.0953,+80.6355
2010-12-25 08:55:00 PST,+427870,-84387,+541323,-50732.1,+350279,-91934.4,+427857,-84470.6,+541304,-50862.2,+350270,-91992.1,+12.5528,+83.6852
2010-12-25 08:56:00 PST,+432778,-85556.5,+490680,-70019.7,+347315,-92696.3,+432765,-85642.1,+490664,-70127.8,+347306,-92753.1,+12.8447,+85.6313
2010-12-25 08:57:00 PST,+490542,-64274.9,+453019,-83014.7,+323523,-99236.1,+490526,-64382.6,+453005,-83108,+323515,-99286.5,+16.1544,+107.696
2010-12-25 08:58:00 PST,+533026,-45620,+415079,-95366.9,+309100,-103024,+533007,-45745.9,+415067,-95446.7,+309093,-103071,+18.8891,+125.927
2010-12-25 08:59:00 PST,+505053,-58100.1,+461477,-78192.1,+275424,-113899,+505036,-58213.8,+461463,-78288.5,+275418,-113938,+17.0579,+113.72
2010-12-25 09:00:00 PST,+389578,-77143.8,+383719,-80289.5,+202350,-120482,+389568,-77213.2,+383709,-80357.1,+202347,-120506,+10.4097,+69.3978
2010-12-25 09:01:00 PST,+332031,-94028.6,+378247,-80484,+176345,-129657,+332023,-94081,+378237,-80549.8,+176342,-129678,+7.85968,+52.3979
2010-12-25 09:02:00 PST,+301999,-103166,+358235,-86409.1,+197978,-123876,+301992,-103211,+358227,-86468.8,+197975,-123900,+6.72188,+44.8125
2010-12-25 09:03:00 PST,+304391,-101649,+378386,-81317.9,+247805,-110293,+304385,-101694,+378376,-81383.8,+247801,-110326,+6.79712,+45.3141
2010-12-25 09:04:00 PST,+329968,-91891.7,+330192,-97043.8,+266054,-104675,+329960,-91943.4,+330184,-97095.9,+266048,-104711,+7.7433,+51.622
2010-12-25 09:05:00 PST,+330138,-94487.6,+353497,-89716.3,+272737,-102475,+330130,-94539.5,+353488,-89774.8,+272732,-102512,+7.78264,+51.8843
2010-12-25 09:06:00 PST,+321053,-96993.3,+315835,-102211,+231170,-118071,+321045,-97042.8,+315828,-102260,+231166,-118101,+7.42385,+49.4923
2010-12-25 09:07:00 PST,+351969,-88129.7,+348060,-92389.7,+234659,-116497,+351960,-88187.6,+348052,-92446.7,+234654,-116527,+8.68883,+57.9255
2010-12-25 09:08:00 PST,+344196,-91897.8,+341662,-89766.3,+233260,-116769,+344188,-91953.7,+341654,-89821.2,+233256,-116799,+8.37647,+55.8432
2010-12-25 09:09:00 PST,+374256,-81984.1,+341285,-89984.2,+253632,-110136,+374247,-82048.6,+341276,-90039,+253627,-110169,+9.68809,+64.5873
2010-12-25 09:10:00 PST,+392661,-77872.7,+340560,-91010.4,+285190,-102095,+392650,-77943.3,+340552,-91065.1,+285184,-102135,+10.5763,+70.5086
2010-12-25 09:11:00 PST,+411030,-71121.6,+328268,-93902.6,+296613,-98594.4,+411018,-71198.2,+328260,-93953.9,+296607,-98637.3,+11.4843,+76.5617
2010-12-25 09:12:00 PST,+376239,-80606.1,+322624,-93647,+263531,-109591,+376229,-80671.3,+322616,-93696.6,+263526,-109627,+9.77151,+65.1434
2010-12-25 09:13:00 PST,+358558,-88070.1,+349821,-84709.9,+257036,-118116,+358549,-88130.1,+349812,-84766.9,+257031,-118151,+8.99712,+59.9808
2010-12-25 09:14:00 PST,+368224,-85659.2,+352504,-85174.9,+277681,-113241,+368215,-85722.1,+352496,-85232.8,+277675,-113281,+9.43316,+62.8877
2010-12-25 09:15:00 PST,+371289,-80711.4,+336660,-90903.7,+288556,-113873,+371280,-80774.9,+336652,-90957.2,+288550,-113915,+9.52843,+63.5229
2010-12-25 09:16:00 PST,+363514,-84916.1,+312208,-100324,+298262,-106446,+363505,-84977.4,+312201,-100371,+298255,-106490,+9.19731,+61.3154
2010-12-25 09:17:00 PST,+322756,-98902,+312814,-101802,+343379,-94152.9,+322748,-98952.1,+312807,-101849,+343370,-94208.7,+7.52088,+50.1392
2010-12-25 09:18:00 PST,+361282,-86566.2,+307265,-103119,+312752,-105241,+361273,-86626.9,+307258,-103165,+312745,-105289,+9.1092,+60.728
2010-12-25 09:19:00 PST,+318350,-102353,+347814,-91145.7,+317259,-105769,+318342,-102402,+347806,-91202.6,+317251,-105818,+7.38028,+49.2019
2010-12-25 09:20:00 PST,+342468,-98477.2,+385199,-78687.6,+328042,-104489,+342460,-98533,+385189,-78755.6,+328034,-104541,+8.38081,+55.8721
2010-12-25 09:21:00 PST,+391710,-82532.4,+390550,-76413.6,+334522,-103878,+391699,-82602.9,+390540,-76483.3,+334513,-103932,+10.5764,+70.5091
2010-12-25 09:22:00 PST,+373936,-87034,+371806,-82267.4,+338608,-100710,+373926,-87098.9,+371796,-82331.2,+338599,-100765,+9.72859,+64.8573
2010-12-25 09:23:00 PST,+383999,-81453.1,+343211,-91705.4,+352585,-96130.3,+383988,-81520.9,+343203,-91760.9,+352576,-96189.1,+10.1699,+67.7994
2010-12-25 09:24:00 PST,+363423,-89843.7,+334909,-91631.3,+326324,-105882,+363413,-89905.4,+334901,-91684.4,+326316,-105933,+9.24977,+61.6651
2010-12-25 09:25:00 PST,+355085,-92879.3,+354705,-85463.4,+311719,-108703,+355076,-92938.6,+354696,-85521.9,+311712,-108751,+8.89099,+59.2733
2010-12-25 09:26:00 PST,+336420,-99110.2,+340959,-89068.1,+285105,-115017,+336412,-99164.4,+340951,-89122.7,+285098,-115058,+8.11808,+54.1206
2010-12-25 09:27:00 PST,+338157,-96774.6,+335345,-92741.7,+284399,-115449,+338149,-96829,+335337,-92795,+284393,-115491,+8.16523,+54.4349
2010-12-25 09:28:00 PST,+321347,-103816,+324723,-97810.7,+293836,-111550,+321340,-103866,+324715,-97861.3,+293830,-111594,+7.52676,+50.1784
2010-12-25 09:29:00 PST,+332139,-100926,+336114,-96341.4,+302745,-108827,+332131,-100979,+336106,-96395.2,+302738,-108873,+7.95314,+53.0209
2010-12-25 09:30:00 PST,+330405,-103423,+357290,-90146.1,+324301,-101251,+330397,-103475,+357281,-90205.8,+324293,-101302,+7.911,+52.74
2010-12-25 09:31:00 PST,+369439,-86817.7,+335459,-98354.2,+314680,-103025,+369430,-86881,+335451,-98407.9,+314673,-103073,+9.5055,+63.37
2010-12-25 09:32:00 PST,+374779,-84166.3,+358499,-89462.3,+317178,-101041,+374769,-84231.2,+358490,-89522.4,+317171,-101090,+9.73783,+64.9189
2010-12-25 09:33:00 PST,+381295,-79158.9,+365190,-83778.7,+292387,-109801,+381285,-79225.6,+365181,-83840.4,+292381,-109844,+10.009,+66.7268
2010-12-25 09:34:00 PST,+408213,-68666.2,+385063,-77678.4,+304045,-106289,+408202,-68741.6,+385052,-77746.3,+304038,-106335,+11.3093,+75.3953
2010-12-25 09:35:00 PST,+402134,-70457.3,+360483,-84257.1,+284764,-108558,+402123,-70530.6,+360474,-84317.4,+284757,-108599,+11.0006,+73.3374
2010-12-25 09:36:00 PST,+420448,-64811,+368735,-83583.7,+288148,-108778,+420436,-64890.6,+368725,-83646.6,+288141,-108819,+11.9445,+79.6298
2010-12-25 09:37:00 PST,+405674,-69878.2,+361322,-83822.7,+275697,-113198,+405663,-69952.7,+361313,-83883.2,+275691,-113237,+11.184,+74.5601
2010-12-25 09:38:00 PST,+361981,-83081.9,+333240,-93433.2,+269806,-113410,+361972,-83142.6,+333232,-93485.9,+269800,-113448,+9.10357,+60.6905
2010-12-25 09:39:00 PST,+353125,-85122.4,+299498,-103950,+262638,-115835,+353116,-85180.4,+299491,-103994,+262632,-115871,+8.70824,+58.055
2010-12-25 09:40:00 PST,+335307,-90070.5,+279915,-109652,+243838,-121503,+335299,-90123.6,+279909,-109692,+243833,-121536,+7.95588,+53.0392
2010-12-25 09:41:00 PST,+319016,-97383,+274914,-112495,+243158,-120262,+319008,-97431.9,+274909,-112534,+243153,-120294,+7.34279,+48.9519
2010-12-25 09:42:00 PST,+294935,-106118,+308088,-101425,+249475,-118398,+294929,-106162,+308081,-101471,+249470,-118432,+6.48437,+43.2291
2010-12-25 09:43:00 PST,+298540,-106459,+310791,-100123,+296505,-101824,+298533,-106503,+310784,-100170,+296499,-101867,+6.63034,+44.2022
2010-12-25 09:44:00 PST,+305384,-103897,+304461,-100924,+285488,-101961,+305377,-103943,+304454,-100969,+285482,-102002,+6.86758,+45.7838
2010-12-25 09:45:00 PST,+324397,-96710.2,+318623,-95347.5,+301206,-96979.3,+324389,-96760.6,+318616,-95396.2,+301199,-97023.4,+7.56268,+50.4178
2010-12-25 09:46:00 PST,+301180,-103223,+338256,-88025.1,+281052,-102462,+301173,-103267,+338248,-88078.9,+281046,-102501,+6.69005,+44.6003
2010-12-25 09:47:00 PST,+330848,-95246.3,+382929,-69102.1,+265394,-106574,+330840,-95298.4,+382919,-69168.7,+265388,-106610,+7.82312,+52.1542
2010-12-25 09:48:00 PST,+341099,-91097.2,+386180,-66525.4,+253982,-107860,+341091,-91152,+386169,-66593,+253977,-107894,+8.22673,+54.8449
2010-12-25 09:49:00 PST,+358053,-82209.1,+340696,-83129.1,+242275,-109963,+358044,-82268.5,+340688,-83183.2,+242270,-109994,+8.90739,+59.3826
2010-12-25 09:50:00 PST,+357540,-80430.9,+306959,-95097.1,+246640,-107713,+357532,-80490,+306952,-95142.5,+246635,-107745,+8.86408,+59.0939
2010-12-25 09:51:00 PST,+349517,-83043.9,+289507,-101055,+250393,-106739,+349508,-83100.7,+289501,-101096,+250388,-106772,+8.51785,+56.7857
2010-12-25 09:52:00 PST,+335828,-89653.2,+325761,-90010,+233612,-113599,+335820,-89706.4,+325754,-90060.3,+233607,-113629,+7.97401,+53.1601
2010-12-25 09:53:00 PST,+322412,-93333,+294928,-98622.4,+212292,-120002,+322404,-93382.6,+294921,-98664.9,+212288,-120028,+7.43558,+49.5706
2010-12-25 09:54:00 PST,+317654,-94633.5,+285961,-99852,+187471,-125793,+317647,-94681.9,+285955,-99892.3,+187467,-125816,+7.25073,+48.3382
2010-12-25 09:55:00 PST,+304666,-98479.3,+259870,-104874,+198251,-120797,+304659,-98524.4,+259865,-104908,+198247,-120821,+6.7663,+45.1087
2010-12-25 09:56:00 PST,+308113,-94824.4,+279044,-99669.9,+217463,-114623,+308106,-94870.2,+279038,-99708.5,+217459,-114650,+6.85907,+45.7272
2010-12-25 09:57:00 PST,+327795,-90294.8,+286381,-97754.1,+239504,-109124,+327787,-90345.7,+286375,-97794.4,+239499,-109154,+7.62977,+50.8651
2010-12-25 09:58:00 PST,+314316,-93453.5,+346295,-77997.6,+233241,-111776,+314308,-93500.8,+346286,-78053.1,+233237,-111805,+7.09684,+47.3122
2010-12-25 09:59:00 PST,+272393,-105846,+334361,-81332.1,+223460,-114722,+272387,-105884,+334353,-81384.2,+223456,-114750,+5.6365,+37.5766
2010-12-25 10:00:00 PST,+165883,-108736,+245191,-79539.5,+147496,-117802,+165880,-108754,+245187,-79568.7,+147494,-117818,+2.59649,+17.3099
2010-12-25 10:01:00 PST,+117433,-122434,+177757,-97332.5,+98025.2,-132229,+117431,-122446,+177755,-97350.5,+98023.4,-132241,+1.89951,+12.6634
2010-12-25 10:02:00 PST,+113416,-123506,+126337,-112349,+87187.7,-134954,+113414,-123518,+126335,-112361,+87186,-134966,+1.85572,+12.3714
2010-12-25 10:03:00 PST,+118458,-120289,+72745.1,-131505,+70928.2,-136863,+118456,-120301,+72743.6,-131515,+70926.6,-136873,+1.88111,+12.5407
2010-12-25 10:04:00 PST,+95277.8,-127418,+62149.9,-134531,+64787.2,-135862,+95276.1,-127429,+62148.4,-134541,+64785.7,-135872,+1.67067,+11.1378
2010-12-25 10:05:00 PST,+66149,-135756,+86586.5,-130837,+50284.6,-140176,+66147.5,-135766,+86584.9,-130848,+50283.2,-140186,+1.50515,+10.0343
2010-12-25 10:06:00 PST,+75741.5,-133141,+99382,-126024,+43606.2,-142230,+75739.9,-133151,+99380.3,-126036,+43604.7,-142239,+1.54858,+10.3239
2010-12-25 10:07:00 PST,+90468.6,-129376,+80605.8,-131705,+68457.2,-137222,+90466.9,-129386,+80604.2,-131715,+68455.6,-137232,+1.64489,+10.9659
2010-12-25 10:08:00 PST,+81427.8,-132641,+61505.2,-135775,+99870.5,-126959,+81426.2,-132652,+61503.7,-135785,+99868.8,-126970,+1.5988,+10.6586
2010-12-25 10:09:00 PST,+62121.7,-137089,+76695.3,-130031,+118721,-121090,+62120.2,-137099,+76693.8,-130041,+118719,-121103,+1.49506,+9.96706
2010-12-25 10:10:00 PST,+102705,-125834,+94856.5,-126356,+95222.4,-127609,+102703,-125846,+94854.8,-126367,+95220.8,-127620,+1.74124,+11.6083
2010-12-25 10:11:00 PST,+124189,-118162,+107089,-124687,+97163.3,-130373,+124187,-118175,+107087,-124699,+97161.6,-130384,+1.93943,+12.9295
2010-12-25 10:12:00 PST,+144040,-112362,+115041,-120741,+112915,-127271,+144038,-112376,+115040,-120753,+112913,-127284,+2.20261,+14.684
2010-12-25 10:13:00 PST,+118035,-120466,+116151,-120988,+108526,-127210,+118033,-120478,+116149,-121000,+108525,-127222,+1.87732,+12.5155
2010-12-25 10:14:00 PST,+129559,-117400,+160844,-109092,+120455,-123963,+129557,-117413,+160842,-109108,+120453,-123977,+2.01751,+13.4501
2010-12-25 10:15:00 PST,+102842,-124782,+162636,-108141,+110422,-127192,+102840,-124793,+162633,-108157,+110420,-127205,+1.7257,+11.5047
2010-12-25 10:16:00 PST,+116971,-120656,+166174,-106008,+101967,-129825,+116969,-120668,+166172,-106025,+101965,-129837,+1.86384,+12.4256
2010-12-25 10:17:00 PST,+102362,-123135,+144900,-112026,+77901.5,-137043,+102360,-123146,+144897,-112041,+77899.9,-137054,+1.69225,+11.2816
2010-12-25 10:18:00 PST,+110620,-118989,+94894.4,-126637,+80639.2,-134507,+110618,-119001,+94892.7,-126648,+80637.6,-134518,+1.74208,+11.6139
2010-12-25 10:19:00 PST,+90458.3,-124924,+84094.7,-130702,+74573.8,-137134,+90456.7,-124935,+84093.1,-130713,+74572.2,-137145,+1.57006,+10.4671
2010-12-25 10:20:00 PST,+106786,-121569,+88818.1,-129665,+95193.8,-131073,+106784,-121580,+88816.5,-129676,+95192.1,-131085,+1.72802,+11.5201
2010-12-25 10:21:00 PST,+103643,-123722,+98547.2,-126224,+87987.4,-133865,+103641,-123733,+98545.5,-126236,+87985.7,-133876,+1.71923,+11.4616
2010-12-25 10:22:00 PST,+108676,-121610,+96073.7,-126820,+96750.6,-131577,+108674,-121622,+96072,-126831,+96748.8,-131589,+1.75556,+11.7037
2010-12-25 10:23:00 PST,+113754,-120178,+93496.1,-125257,+77024.6,-137451,+113752,-120190,+93494.5,-125268,+77023,-137462,+1.80726,+12.0484
2010-12-25 10:24:00 PST,+93421.1,-126501,+74016.4,-129055,+99387,-130653,+93419.5,-126512,+74014.9,-129065,+99385.2,-130665,+1.63218,+10.8812
2010-12-25 10:25:00 PST,+92207.2,-126602,+108138,-118797,+92476.1,-131850,+92205.6,-126613,+108137,-118809,+92474.3,-131861,+1.61899,+10.7933
2010-12-25 10:26:00 PST,+76539.4,-131490,+97459.9,-121764,+115212,-125897,+76537.9,-131500,+97458.3,-121775,+115210,-125910,+1.52775,+10.185
2010-12-25 10:27:00 PST,+69285.9,-133293,+121667,-114047,+108562,-128405,+69284.4,-133303,+121665,-114060,+108560,-128417,+1.48945,+9.92969
2010-12-25 10:28:00 PST,+84545.8,-126725,+91593.4,-123331,+115000,-124559,+84544.2,-126735,+91591.8,-123341,+114998,-124572,+1.53167,+10.2111
2010-12-25 10:29:00 PST,+83859.1,-125638,+124551,-110503,+125027,-121748,+83857.6,-125649,+124549,-110515,+125025,-121761,+1.50595,+10.0396
2010-12-25 10:30:00 PST,+118161,-115413,+119748,-111519,+111247,-123380,+118159,-115425,+119746,-111531,+111245,-123392,+1.80062,+12.0041
2010-12-25 10:31:00 PST,+109698,-116390,+167298,-97575.6,+117368,-122368,+109696,-116401,+167295,-97592.1,+117366,-122381,+1.68829,+11.2552
2010-12-25 10:32:00 PST,+110789,-113274,+158849,-100420,+84749.1,-132170,+110787,-113285,+158846,-100435,+84747.5,-132181,+1.65694,+11.0463
2010-12-25 10:33:00 PST,+82642.3,-121419,+154088,-101750,+90641.7,-130639,+82640.9,-121429,+154086,-101765,+90640,-130651,+1.42377,+9.49183
2010-12-25 10:34:00 PST,+55071.9,-128857,+100350,-117334,+111834,-123547,+55070.6,-128865,+100349,-117344,+111832,-123559,+1.29604,+8.64027
2010-12-25 10:35:00 PST,+80099.9,-121336,+103181,-116969,+93917.2,-127853,+80098.5,-121345,+103179,-116979,+93915.5,-127864,+1.39513,+9.30089
2010-12-25 10:36:00 PST,+78373.3,-122210,+98021.4,-119191,+90913.6,-128497,+78371.9,-122219,+98019.8,-119201,+90911.9,-128508,+1.39112,+9.27415
2010-12-25 10:37:00 PST,+78889.8,-121578,+91514.5,-119983,+63468.3,-134910,+78888.5,-121587,+91513,-119993,+63466.8,-134919,+1.38631,+9.24207
2010-12-25 10:38:00 PST,+81156.4,-120865,+66385.6,-127080,+66045.6,-133949,+81155,-120874,+66384.2,-127089,+66044.1,-133959,+1.39885,+9.32566
2010-12-25 10:39:00 PST,+57047,-127798,+46557.9,-132732,+62745.1,-134779,+57045.7,-127807,+46556.6,-132740,+62743.6,-134789,+1.29272,+8.61816
2010-12-25 10:40:00 PST,+49245.9,-129073,+59365.4,-129891,+79616.8,-130240,+49244.6,-129081,+59364,-129900,+79615.2,-130250,+1.25961,+8.39738
2010-12-25 10:41:00 PST,+65462.9,-124611,+76660.4,-126218,+82751.3,-129292,+65461.6,-124619,+76658.9,-126228,+82749.8,-129303,+1.30767,+8.7178
2010-12-25 10:42:00 PST,+77776.5,-120941,+84610.8,-123805,+74502.4,-129526,+77775.1,-120950,+84609.3,-123815,+74500.9,-129536,+1.36461,+9.09742
2010-12-25 10:43:00 PST,+68735.4,-122488,+114791,-113239,+66312.4,-131959,+68734.1,-122496,+114790,-113250,+66310.9,-131969,+1.30203,+8.68021
2010-12-25 10:44:00 PST,+60098.1,-124521,+129842,-108611,+72114.8,-130727,+60096.8,-124529,+129840,-108624,+72113.3,-130737,+1.26173,+8.41156
2010-12-25 10:45:00 PST,+72210.1,-121421,+133341,-107139,+99198.8,-122513,+72208.8,-121430,+133339,-107152,+99197.2,-122524,+1.31718,+8.78122
2010-12-25 10:46:00 PST,+64907.4,-122986,+125374,-108612,+84731.5,-126850,+64906.2,-122994,+125372,-108624,+84730,-126861,+1.27634,+8.50892
2010-12-25 10:47:00 PST,+61825.4,-123745,+105324,-114582,+73160.6,-130103,+61824.1,-123753,+105322,-114593,+73159.1,-130112,+1.26292,+8.41948
2010-12-25 10:48:00 PST,+57244.5,-125119,+73801.4,-122143,+84932.7,-126422,+57243.2,-125127,+73800,-122152,+84931.1,-126432,+1.24949,+8.32994
2010-12-25 10:49:00 PST,+45548.5,-127223,+57812.3,-127796,+63594.4,-132243,+45547.3,-127231,+57811,-127805,+63593,-132252,+1.20518,+8.03454
2010-12-25 10:50:00 PST,+49761.8,-126236,+61593.9,-128081,+73520.1,-128071,+49760.5,-126244,+61592.6,-128090,+73518.7,-128081,+1.21518,+8.10121
2010-12-25 10:51:00 PST,+28851.9,-131478,+90849.8,-119290,+32961.7,-138777,+28850.7,-131486,+90848.3,-119300,+32960.3,-138786,+1.19584,+7.97226
2010-12-25 10:52:00 PST,+80567,-116684,+94911.8,-118759,+46872.7,-132710,+80565.7,-116693,+94910.3,-118770,+46871.4,-132718,+1.32701,+8.84672
2010-12-25 10:53:00 PST,+67891.9,-121418,+73251,-123885,+39516.4,-134518,+67890.6,-121426,+73249.7,-123894,+39515.1,-134527,+1.27721,+8.5147
2010-12-25 10:54:00 PST,+74883.7,-119450,+76904.2,-123358,+47593.5,-132159,+74882.4,-119459,+76902.8,-123368,+47592.2,-132168,+1.31181,+8.74542
2010-12-25 10:55:00 PST,+46427.8,-129144,+45456.6,-128484,+24262,-138028,+46426.6,-129152,+45455.3,-128492,+24260.7,-138037,+1.24302,+8.2868
2010-12-25 10:56:00 PST,+84321.2,-117357,+62079.5,-124573,+37744.2,-134168,+84319.8,-117366,+62078.3,-124582,+37742.9,-134176,+1.37826,+9.18837
2010-12-25 10:57:00 PST,+99356.9,-113018,+87690.5,-115752,+52677.1,-130341,+99355.4,-113028,+87689.1,-115762,+52675.8,-130350,+1.49456,+9.96375
2010-12-25 10:58:00 PST,+89701.4,-115935,+73876.8,-119157,+65294.5,-126847,+89699.9,-115945,+73875.5,-119165,+65293.1,-126856,+1.41816,+9.45443
2010-12-25 10:59:00 PST,+61114.4,-121591,+77430.6,-117356,+77094,-123784,+61113.1,-121599,+77429.3,-117364,+77092.6,-123793,+1.22228,+8.14853
2010-12-25 11:00:00 PST,-103393,-125575,-91125.3,-122786,-73038,-136397,-103395,-125587,-91126.8,-122796,-73039.6,-136407,+1.74632,+11.6421
2010-12-25 11:01:00 PST,-144130,-135768,-98702.8,-124333,-82153.5,-139061,-144133,-135785,-98704.5,-124344,-82155.2,-139072,+2.58762,+17.2508
2010-12-25 11:02:00 PST,-181816,-144979,-134345,-133102,-114502,-147190,-181820,-145003,-134347,-133118,-114504,-147205,+3.56903,+23.7935
2010-12-25 11:03:00 PST,-202469,-150636,-164391,-140034,-103063,-143937,-202473,-150664,-164394,-140054,-103065,-143951,+4.20319,+28.0213
2010-12-25 11:04:00 PST,-188719,-147340,-179416,-144096,-116006,-145708,-188723,-147366,-179419,-144119,-116008,-145723,+3.78339,+25.2226
2010-12-25 11:05:00 PST,-199200,-149971,-173444,-142100,-101259,-142280,-199204,-149998,-173447,-142122,-101261,-142293,+4.10334,+27.3556
2010-12-25 11:06:00 PST,-187380,-146435,-151988,-137380,-124753,-148383,-187384,-146460,-151991,-137399,-124755,-148399,+3.7326,+24.884
