# file...... substation_data.csv
# date...... Thu Jun 23 14:49:41 2016
# user...... hard312
# host...... (null)
# target.... meter 14
# trigger... (none)
# interval.. 60
# limit..... 0
# timestamp,measured_voltage_A, measured_current_A, measured_power_A
2009-08-09 01:56:00 PDT,+7215.99-0.000313128d,+2.98867-0.646256j,+22064.7+12.2012d
2009-08-09 01:57:00 PDT,+7215.99-0.000283412d,+2.7031-0.571938j,+19937.4+11.9465d
2009-08-09 01:58:00 PDT,+7215.97-0.000523809d,+5.01367-1.17537j,+37159.4+13.1932d
2009-08-09 01:59:00 PDT,+7215.97-0.000523809d,+5.01367-1.17537j,+37159.4+13.1932d
2009-08-09 02:00:00 PDT,+7215.99-0.000184226d,+1.75589-0.363744j,+12939.5+11.7035d
2009-08-09 02:01:00 PDT,+7215.99-0.000205698d,+1.96229-0.417793j,+14477.2+12.0193d
2009-08-09 02:02:00 PDT,+7215.99-0.000205665d,+1.96198-0.417713j,+14474.9+12.0189d
2009-08-09 02:03:00 PDT,+7215.99-0.000205633d,+1.96167-0.417634j,+14472.6+12.0185d
2009-08-09 02:04:00 PDT,+7215.99-0.000205601d,+1.96135-0.417554j,+14470.3+12.0181d
2009-08-09 02:05:00 PDT,+7215.99-0.000257961d,+2.46401-0.544935j,+18209.9+12.4704d
2009-08-09 02:06:00 PDT,+7215.99-0.000257909d,+2.46351-0.544807j,+18206.2+12.4701d
2009-08-09 02:07:00 PDT,+7215.99-0.000119603d,+1.13554-0.206683j,+8328.65+10.3156d
2009-08-09 02:08:00 PDT,+7215.99-0.000197293d,+1.88142-0.396105j,+13873.9+11.889d
2009-08-09 02:09:00 PDT,+7215.99-0.000197264d,+1.88113-0.396032j,+13871.8+11.8886d
2009-08-09 02:10:00 PDT,+7215.99-0.000119603d,+1.13554-0.206683j,+8328.65+10.3156d
2009-08-09 02:11:00 PDT,+7215.99-0.000119603d,+1.13554-0.206683j,+8328.65+10.3156d
2009-08-09 02:12:00 PDT,+7215.99-0.000119603d,+1.13554-0.206683j,+8328.65+10.3156d
2009-08-09 02:13:00 PDT,+7215.99-0.000119603d,+1.13554-0.206683j,+8328.65+10.3156d
2009-08-09 02:14:00 PDT,+7215.99-0.000119603d,+1.13554-0.206683j,+8328.65+10.3156d
2009-08-09 02:15:00 PDT,+7215.99-0.000119603d,+1.13554-0.206683j,+8328.65+10.3156d
2009-08-09 02:16:00 PDT,+7215.99-0.000171786d,+1.63645-0.333378j,+12051.1+11.5146d
2009-08-09 02:17:00 PDT,+7215.99-0.000171766d,+1.63626-0.33333j,+12049.7+11.5143d
2009-08-09 02:18:00 PDT,+7215.99-0.000119603d,+1.13554-0.206683j,+8328.65+10.3156d
2009-08-09 02:19:00 PDT,+7215.99-0.000119603d,+1.13554-0.206683j,+8328.65+10.3156d
2009-08-09 02:20:00 PDT,+7215.99-0.000119603d,+1.13554-0.206683j,+8328.65+10.3156d
2009-08-09 02:21:00 PDT,+7215.99-0.000119603d,+1.13554-0.206683j,+8328.65+10.3156d
2009-08-09 02:22:00 PDT,+7215.99-0.000196875d,+1.8774-0.395076j,+13844+11.8836d
2009-08-09 02:23:00 PDT,+7215.99-0.000196845d,+1.87711-0.395002j,+13841.9+11.8832d
2009-08-09 02:24:00 PDT,+7215.99-0.000119603d,+1.13554-0.206683j,+8328.65+10.3156d
2009-08-09 02:25:00 PDT,+7215.99-0.000119603d,+1.13554-0.206683j,+8328.65+10.3156d
2009-08-09 02:26:00 PDT,+7215.99-0.000119603d,+1.13554-0.206683j,+8328.65+10.3156d
2009-08-09 02:27:00 PDT,+7215.99-0.000119603d,+1.13554-0.206683j,+8328.65+10.3156d
2009-08-09 02:28:00 PDT,+7215.99-0.000119603d,+1.13554-0.206683j,+8328.65+10.3156d
2009-08-09 02:29:00 PDT,+7215.98-0.00032875d,+3.1436-0.717334j,+23267.3+12.8538d
2009-08-09 02:30:00 PDT,+7215.98-0.00032867d,+3.14283-0.717137j,+23261.5+12.8534d
2009-08-09 02:31:00 PDT,+7215.99-0.000276706d,+2.64399-0.5907j,+19549.3+12.5935d
2009-08-09 02:32:00 PDT,+7215.99-0.000276646d,+2.6434-0.59055j,+19545+12.5931d
2009-08-09 02:33:00 PDT,+7215.99-0.000212771d,+2.03024-0.435315j,+14983.1+12.1017d
2009-08-09 02:34:00 PDT,+7215.99-0.000119603d,+1.13554-0.206683j,+8328.65+10.3156d
2009-08-09 02:35:00 PDT,+7215.99-0.000119603d,+1.13554-0.206683j,+8328.65+10.3156d
2009-08-09 02:36:00 PDT,+7215.99-0.000119603d,+1.13554-0.206683j,+8328.65+10.3156d
2009-08-09 02:37:00 PDT,+7215.99-0.000196421d,+1.87304-0.393961j,+13811.6+11.8778d
2009-08-09 02:38:00 PDT,+7215.99-0.000196391d,+1.87275-0.393886j,+13809.4+11.8774d
2009-08-09 02:39:00 PDT,+7215.99-0.000119603d,+1.13554-0.206683j,+8328.65+10.3156d
2009-08-09 02:40:00 PDT,+7215.99-0.000119603d,+1.13554-0.206683j,+8328.65+10.3156d
2009-08-09 02:41:00 PDT,+7215.99-0.000119603d,+1.13554-0.206683j,+8328.65+10.3156d
2009-08-09 02:42:00 PDT,+7215.99-0.000119603d,+1.13554-0.206683j,+8328.65+10.3156d
2009-08-09 02:43:00 PDT,+7215.99-0.000119603d,+1.13554-0.206683j,+8328.65+10.3156d
2009-08-09 02:44:00 PDT,+7215.99-0.000171233d,+1.63114-0.332029j,+12011.7+11.5056d
2009-08-09 02:45:00 PDT,+7215.99-0.000171213d,+1.63095-0.33198j,+12010.2+11.5052d
2009-08-09 02:46:00 PDT,+7215.99-0.000119603d,+1.13554-0.206683j,+8328.65+10.3156d
2009-08-09 02:47:00 PDT,+7215.99-0.000119603d,+1.13554-0.206683j,+8328.65+10.3156d
2009-08-09 02:48:00 PDT,+7215.99-0.000119603d,+1.13554-0.206683j,+8328.65+10.3156d
2009-08-09 02:49:00 PDT,+7215.99-0.000119603d,+1.13554-0.206683j,+8328.65+10.3156d
2009-08-09 02:50:00 PDT,+7215.99-0.000119603d,+1.13554-0.206683j,+8328.65+10.3156d
2009-08-09 02:51:00 PDT,+7215.99-0.000119603d,+1.13554-0.206683j,+8328.65+10.3156d
2009-08-09 02:52:00 PDT,+7215.99-0.000119603d,+1.13554-0.206683j,+8328.65+10.3156d
2009-08-09 02:53:00 PDT,+7215.99-0.000119603d,+1.13554-0.206683j,+8328.65+10.3156d
2009-08-09 02:54:00 PDT,+7215.99-0.000203952d,+1.94552-0.413474j,+14352.4+11.9981d
2009-08-09 02:55:00 PDT,+7215.99-0.000280186d,+2.67741-0.599316j,+19798.3+12.6169d
2009-08-09 02:56:00 PDT,+7215.99-0.000280121d,+2.67679-0.599157j,+19793.7+12.6165d
2009-08-09 02:57:00 PDT,+7215.99-0.000203851d,+1.94455-0.413224j,+14345.2+11.9969d
2009-08-09 02:58:00 PDT,+7215.99-0.000203818d,+1.94423-0.413141j,+14342.8+11.9965d
2009-08-09 02:59:00 PDT,+7215.99-0.000203784d,+1.9439-0.413057j,+14340.4+11.9961d
2009-08-09 03:00:00 PDT,+7215.99-0.000163134d,+1.55484-0.322002j,+11457.8+11.7002d
2009-08-09 03:01:00 PDT,+7215.99-0.000163113d,+1.55464-0.321953j,+11456.3+11.6999d
2009-08-09 03:02:00 PDT,+7216-0.000111825d,+1.06233-0.197477j,+7797.06+10.5305d
2009-08-09 03:03:00 PDT,+7216-0.000111825d,+1.06233-0.197477j,+7797.06+10.5305d
2009-08-09 03:04:00 PDT,+7216-0.000111825d,+1.06233-0.197477j,+7797.06+10.5305d
2009-08-09 03:05:00 PDT,+7215.98-0.000422093d,+4.0435-0.969834j,+30005.3+13.4872d
2009-08-09 03:06:00 PDT,+7215.98-0.000421966d,+4.04227-0.969508j,+29996.2+13.4868d
2009-08-09 03:07:00 PDT,+7216-0.000111825d,+1.06233-0.197477j,+7797.06+10.5305d
2009-08-09 03:08:00 PDT,+7216-0.000111825d,+1.06233-0.197477j,+7797.06+10.5305d
2009-08-09 03:09:00 PDT,+7216-0.000111825d,+1.06233-0.197477j,+7797.06+10.5305d
2009-08-09 03:10:00 PDT,+7216-0.000111825d,+1.06233-0.197477j,+7797.06+10.5305d
2009-08-09 03:11:00 PDT,+7216-0.000111825d,+1.06233-0.197477j,+7797.06+10.5305d
2009-08-09 03:12:00 PDT,+7215.99-0.000174657d,+1.66548-0.350118j,+12280.8+11.8717d
2009-08-09 03:13:00 PDT,+7215.99-0.000174632d,+1.66523-0.350055j,+12278.9+11.8714d
2009-08-09 03:14:00 PDT,+7215.99-0.000174606d,+1.66499-0.349993j,+12277.1+11.871d
2009-08-09 03:15:00 PDT,+7215.98-0.000341861d,+3.27099-0.759365j,+24231.1+13.0694d
2009-08-09 03:16:00 PDT,+7215.99-0.000279045d,+2.66793-0.606356j,+19742.7+12.8042d
2009-08-09 03:17:00 PDT,+7215.99-0.000203392d,+1.94163-0.422002j,+14337.9+12.262d
2009-08-09 03:18:00 PDT,+7215.99-0.000203355d,+1.94127-0.42191j,+14335.2+12.2616d
2009-08-09 03:19:00 PDT,+7215.99-0.000203318d,+1.94091-0.421818j,+14332.6+12.2612d
2009-08-09 03:20:00 PDT,+7216-0.000111825d,+1.06233-0.197477j,+7797.06+10.5305d
2009-08-09 03:21:00 PDT,+7216-0.000111825d,+1.06233-0.197477j,+7797.06+10.5305d
2009-08-09 03:22:00 PDT,+7216-0.000111825d,+1.06233-0.197477j,+7797.06+10.5305d
2009-08-09 03:23:00 PDT,+7216-0.000111825d,+1.06233-0.197477j,+7797.06+10.5305d
2009-08-09 03:24:00 PDT,+7215.99-0.000162644d,+1.55014-0.320809j,+11422.8+11.6924d
2009-08-09 03:25:00 PDT,+7215.99-0.000162624d,+1.54994-0.320759j,+11421.4+11.6921d
2009-08-09 03:26:00 PDT,+7216-0.000111825d,+1.06233-0.197477j,+7797.06+10.5305d
2009-08-09 03:27:00 PDT,+7216-0.000111825d,+1.06233-0.197477j,+7797.06+10.5305d
2009-08-09 03:28:00 PDT,+7216-0.000111825d,+1.06233-0.197477j,+7797.06+10.5305d
2009-08-09 03:29:00 PDT,+7216-0.000111825d,+1.06233-0.197477j,+7797.06+10.5305d
2009-08-09 03:30:00 PDT,+7216-0.000111825d,+1.06233-0.197477j,+7797.06+10.5305d
2009-08-09 03:31:00 PDT,+7216-0.000111825d,+1.06233-0.197477j,+7797.06+10.5305d
2009-08-09 03:32:00 PDT,+7216-0.000111825d,+1.06233-0.197477j,+7797.06+10.5305d
2009-08-09 03:33:00 PDT,+7216-0.000111825d,+1.06233-0.197477j,+7797.06+10.5305d
2009-08-09 03:34:00 PDT,+7216-0.000111825d,+1.06233-0.197477j,+7797.06+10.5305d
2009-08-09 03:35:00 PDT,+7216-0.000111825d,+1.06233-0.197477j,+7797.06+10.5305d
2009-08-09 03:36:00 PDT,+7216-0.000111825d,+1.06233-0.197477j,+7797.06+10.5305d
2009-08-09 03:37:00 PDT,+7216-0.000111825d,+1.06233-0.197477j,+7797.06+10.5305d
2009-08-09 03:38:00 PDT,+7216-0.000111825d,+1.06233-0.197477j,+7797.06+10.5305d
2009-08-09 03:39:00 PDT,+7216-0.000111825d,+1.06233-0.197477j,+7797.06+10.5305d
2009-08-09 03:40:00 PDT,+7216-0.000111825d,+1.06233-0.197477j,+7797.06+10.5305d
2009-08-09 03:41:00 PDT,+7216-0.000111825d,+1.06233-0.197477j,+7797.06+10.5305d
2009-08-09 03:42:00 PDT,+7215.99-0.000186618d,+1.78038-0.37972j,+13136.1+12.0395d
2009-08-09 03:43:00 PDT,+7215.99-0.000186586d,+1.78007-0.379641j,+13133.9+12.0391d
2009-08-09 03:44:00 PDT,+7216-0.000111825d,+1.06233-0.197477j,+7797.06+10.5305d
2009-08-09 03:45:00 PDT,+7216-0.000111825d,+1.06233-0.197477j,+7797.06+10.5305d
2009-08-09 03:46:00 PDT,+7216-0.000111825d,+1.06233-0.197477j,+7797.06+10.5305d
2009-08-09 03:47:00 PDT,+7216-0.000111825d,+1.06233-0.197477j,+7797.06+10.5305d
2009-08-09 03:48:00 PDT,+7216-0.000111825d,+1.06233-0.197477j,+7797.06+10.5305d
2009-08-09 03:49:00 PDT,+7216-0.000111825d,+1.06233-0.197477j,+7797.06+10.5305d
2009-08-09 03:50:00 PDT,+7216-0.000111825d,+1.06233-0.197477j,+7797.06+10.5305d
2009-08-09 03:51:00 PDT,+7216-0.000111825d,+1.06233-0.197477j,+7797.06+10.5305d
2009-08-09 03:52:00 PDT,+7216-0.000111825d,+1.06233-0.197477j,+7797.06+10.5305d
2009-08-09 03:53:00 PDT,+7216-0.000111825d,+1.06233-0.197477j,+7797.06+10.5305d
2009-08-09 03:54:00 PDT,+7216-0.000111825d,+1.06233-0.197477j,+7797.06+10.5305d
2009-08-09 03:55:00 PDT,+7216-0.000111825d,+1.06233-0.197477j,+7797.06+10.5305d
2009-08-09 03:56:00 PDT,+7216-0.000111825d,+1.06233-0.197477j,+7797.06+10.5305d
2009-08-09 03:57:00 PDT,+7216-0.000111825d,+1.06233-0.197477j,+7797.06+10.5305d
2009-08-09 03:58:00 PDT,+7216-0.000111825d,+1.06233-0.197477j,+7797.06+10.5305d
2009-08-09 03:59:00 PDT,+7216-0.000111825d,+1.06233-0.197477j,+7797.06+10.5305d
2009-08-09 04:00:00 PDT,+7216-0.000111828d,+1.06236-0.197543j,+7797.39+10.5336d
2009-08-09 04:01:00 PDT,+7216-0.000111828d,+1.06236-0.197543j,+7797.39+10.5336d
2009-08-09 04:02:00 PDT,+7216-0.000111828d,+1.06236-0.197543j,+7797.39+10.5336d
2009-08-09 04:03:00 PDT,+7216-0.000111828d,+1.06236-0.197543j,+7797.39+10.5336d
2009-08-09 04:04:00 PDT,+7216-0.000111828d,+1.06236-0.197543j,+7797.39+10.5336d
2009-08-09 04:05:00 PDT,+7216-0.000111828d,+1.06236-0.197543j,+7797.39+10.5336d
2009-08-09 04:06:00 PDT,+7215.99-0.000161978d,+1.54376-0.319245j,+11375.4+11.6838d
2009-08-09 04:07:00 PDT,+7215.99-0.000161992d,+1.54389-0.319278j,+11376.4+11.684d
2009-08-09 04:08:00 PDT,+7216-0.000111828d,+1.06236-0.197543j,+7797.39+10.5336d
2009-08-09 04:09:00 PDT,+7216-0.000111828d,+1.06236-0.197543j,+7797.39+10.5336d
2009-08-09 04:10:00 PDT,+7216-0.000111828d,+1.06236-0.197543j,+7797.39+10.5336d
2009-08-09 04:11:00 PDT,+7216-0.000111828d,+1.06236-0.197543j,+7797.39+10.5336d
2009-08-09 04:12:00 PDT,+7216-0.000111828d,+1.06236-0.197543j,+7797.39+10.5336d
2009-08-09 04:13:00 PDT,+7216-0.000111828d,+1.06236-0.197543j,+7797.39+10.5336d
2009-08-09 04:14:00 PDT,+7216-0.000111828d,+1.06236-0.197543j,+7797.39+10.5336d
2009-08-09 04:15:00 PDT,+7215.99-0.000186355d,+1.77786-0.379131j,+13117.5+12.0379d
2009-08-09 04:16:00 PDT,+7215.99-0.000186376d,+1.77806-0.379182j,+13119+12.0381d
2009-08-09 04:17:00 PDT,+7215.99-0.000202196d,+1.93014-0.419097j,+14252.4+12.2504d
2009-08-09 04:18:00 PDT,+7215.99-0.00020222d,+1.93038-0.419158j,+14254.2+12.2507d
2009-08-09 04:19:00 PDT,+7215.99-0.000202245d,+1.93061-0.419218j,+14256+12.251d
2009-08-09 04:20:00 PDT,+7215.99-0.000264194d,+2.52529-0.569705j,+18680.4+12.7128d
2009-08-09 04:21:00 PDT,+7215.99-0.000264236d,+2.52568-0.569806j,+18683.4+12.7131d
2009-08-09 04:22:00 PDT,+7215.99-0.000173786d,+1.65712-0.348049j,+12218.7+11.8614d
2009-08-09 04:23:00 PDT,+7215.99-0.000256404d,+2.45045-0.550427j,+18123+12.6596d
2009-08-09 04:24:00 PDT,+7215.99-0.000256443d,+2.45083-0.550524j,+18125.8+12.6598d
2009-08-09 04:25:00 PDT,+7215.99-0.000194473d,+1.85596-0.39999j,+13700.1+12.162d
2009-08-09 04:26:00 PDT,+7215.99-0.000194496d,+1.85618-0.400046j,+13701.7+12.1622d
2009-08-09 04:27:00 PDT,+7215.99-0.000194518d,+1.85639-0.400101j,+13703.3+12.1625d
2009-08-09 04:28:00 PDT,+7215.99-0.000194541d,+1.85661-0.400157j,+13704.9+12.1628d
2009-08-09 04:29:00 PDT,+7216-0.000111828d,+1.06236-0.197543j,+7797.39+10.5336d
